SPIN2B,chrX,57147979
SPIN3,chrX,57021988
SPIN4,chrX,62571218
SPINK1,chr5,147211260
SPINK13,chr5,147648422
SPINK14,chr5,147549295
SPINK2,chr4,57688035
SPINK4,chr9,33240195
SPINK5,chr5,147443534
SPINK8,chr3,48369831
SPINK9,chr5,147715121
SPINT1,chr15,41136245
SPINT2,chr19,38755097
SPINT3,chr20,44144264
SPIRE1,chr18,12657912
SPIRE2,chr16,89894906
SPN,chr16,29674270
SPNS1,chr16,28986095
SPNS2,chr17,4402128
SPNS3,chr17,4337218
SPO11,chr20,55904830
SPOCD1,chr1,32281652
SPOCK1,chr5,136835018
SPOCK2,chr10,73848790
SPOCK3,chr4,168155741
SPON1,chr11,13984183
SPON2,chr4,1166657
SPOP,chr17,47755525
SPOPL,chr2,139259349
SPP1,chr4,88896801
SPP2,chr2,234959345
SPPL2B,chr19,2328628
SPPL3,chr12,121342155
SPR,chr2,73114511
SPRED1,chr15,38545051
SPRED2,chr2,65659656
SPRED3,chr19,38880839
SPRN,chr10,135238121
SPRR1A,chr1,152956563
SPRR2B,chr1,153044084
SPRR2D,chr1,153013594
SPRR2G,chr1,153123427
SPRR3,chr1,152974222
SPRR4,chr1,152943127
SPRTN,chr1,231473681
SPRY1,chr4,124320644
SPRY2,chr13,80915086
SPRY4,chr5,141704620
SPRYD3,chr12,53473204
SPRYD4,chr12,56862300
SPRYD7,chr13,50510625
SPSB1,chr1,9352940
SPSB2,chr12,6982521
SPSB3,chr16,1832581
SPSB4,chr3,140770742
SPTA1,chr1,158656506
SPTAN1,chr9,131314836
SPTB,chr14,65289866
SPTBN1,chr2,54683453
SPTBN2,chr11,66488870
SPTBN4,chr19,41036394
SPTBN5,chr15,42186275
SPTLC1,chr9,94877756
SPTLC2,chr14,78083110
SPTLC3,chr20,12989626
SPTSSA,chr14,34931468
SPTSSB,chr3,161089871
SPTY2D1,chr11,18656020
SQLE,chr8,126010719
SQRDL,chr15,45926937
SQSTM1,chr5,179247841
SRA1,chr5,139937678
SRBD1,chr2,45838433
SRC,chr20,35973087
SRCAP,chr16,30710461
SRCRB4D,chr7,76039012
SRD5A2,chr2,31806040
SRD5A3,chr4,56212387
SREBF1,chr17,17740325
SREBF2,chr22,42229082
SREK1,chr5,65440045
SREK1IP1,chr5,64064496
SRF,chr6,43138919
SRFBP1,chr5,121297655
SRGAP1,chr12,64238540
SRGAP2,chr1,206516199
SRGAP3,chr3,9291369
SRGN,chr10,70847827
SRI,chr7,87849399
SRL,chr16,4292081
SRM,chr1,11120091
SRP14,chr15,40331389
SRP54,chr14,35452103
SRP68,chr17,74068607
SRPK2,chr7,105029377
SRPR,chr11,126138877
SRPRB,chr3,133502876
SRPX,chrX,38080177
SRPX2,chrX,99899162
SRR,chr17,2207247
SRRD,chr22,26879849
SRRM2,chr16,2802329
SRRM2-AS1,chr16,2802601
SRRM3,chr7,75831215
SRRM4,chr12,119419299
SRRM5,chr19,44116252
SRRT,chr7,100472700
SRSF1,chr17,56084707
SRSF10,chr1,24306953
SRSF11,chr1,70671364
SRSF12,chr6,89827800
SRSF2,chr17,74733493
SRSF3,chr6,36562089
SRSF4,chr1,29508637
SRSF5,chr14,70233833
SRSF6,chr20,42086503
SRSF7,chr2,38978636
SRSF8,chr11,94800040
SRXN1,chr20,634014
SRY,chrY,2655782
SS18,chr18,23670611
SS18L1,chr20,60718821
SS18L2,chr3,42632297
SSBP1,chr7,141438120
SSBP2,chr5,81047072
SSBP3,chr1,54872068
SSBP4,chr19,18530145
SSC5D,chr19,55999869
SSH1,chr12,109251359
SSH3,chr11,67070918
SSPN,chr12,26348505
SSPO,chr7,149473130
SSR1,chr6,7313541
SSR2,chr1,155990758
SSR3,chr3,156272973
SSR4,chrX,153060018
SSRP1,chr11,57103351
SSSCA1,chr11,65337942
SST,chr3,187388201
SSTR1,chr14,38677203
SSTR3,chr22,37608416
SSTR5-AS1,chr16,1128731
SSU72,chr1,1510262
SSUH2,chr3,8693764
SSX2IP,chr1,85156240
ST14,chr11,130029681
ST18,chr8,53322439
ST3GAL1,chr8,134584183
ST3GAL2,chr16,70472991
ST3GAL3,chr1,44173203
ST3GAL4,chr11,126225788
ST3GAL5,chr2,86116157
ST3GAL6,chr3,98451547
ST3GAL6-AS1,chr3,98433176
ST5,chr11,8932498
ST6GAL1,chr3,186648314
ST6GAL2,chr2,107503563
ST6GALNAC2,chr17,74582145
ST6GALNAC3,chr1,76540388
ST6GALNAC4,chr9,130679305
ST6GALNAC5,chr1,77333185
ST7,chr7,116593380
ST7-AS1,chr7,116594388
ST7-AS2,chr7,116785646
ST7-OT3,chr7,116822734
ST7-OT4,chr7,116593952
ST7L,chr1,113162040
ST8SIA1,chr12,22487648
ST8SIA2,chr15,92937139
ST8SIA3,chr18,55019720
ST8SIA4,chr5,100238989
ST8SIA5,chr18,44337039
ST8SIA6,chr10,17496254
STAB1,chr3,52529355
STAB2,chr12,103981068
STAC,chr3,36422096
STAC2,chr17,37382040
STAG1,chr3,136471245
STAG2,chrX,123095555
STAG3L5P-PVRIG2P-PILRB,chr7,99933687
STAM,chr10,17686123
STAM2,chr2,153032506
STAMBP,chr2,74056042
STAMBPL1,chr10,90639943
STAP2,chr19,4338847
STAR,chr8,38008600
STARD10,chr11,72504750
STARD13,chr13,33859901
STARD3,chr17,37793332
STARD3NL,chr7,38217807
STARD4,chr5,110848157
STARD5,chr15,81616524
STARD6,chr18,51880943
STARD7,chr2,96874573
STARD7-AS1,chr2,96874153
STARD8,chrX,67867510
STARD9,chr15,42867856
STAT1,chr2,191878976
STAT2,chr12,56754037
STAT3,chr17,40540405
STAT4,chr2,192015986
STAT5A,chr17,40439564
STAT5B,chr17,40428424
STAT6,chr12,57505196
STATH,chr4,70861647
STAU1,chr20,47804904
STAU2,chr8,74659162
STBD1,chr4,77227178
STC1,chr8,23712320
STC2,chr5,172756506
STEAP2,chr7,89840999
STEAP3,chr2,119981383
STIM1,chr11,3876932
STIM2,chr4,26862312
STIP1,chr11,63953586
STK10,chr5,171615346
STK11,chr19,1205797
STK11IP,chr2,220462595
STK16,chr2,220110191
STK17A,chr7,43622691
STK17B,chr2,197036336
STK25,chr2,242448110
STK3,chr8,99837909
STK31,chr7,23749785
STK32A,chr5,146614578
STK32B,chr4,5053526
STK32C,chr10,134121477
STK35,chr20,2082527
STK36,chr2,219536748
STK38,chr6,36515247
STK38L,chr12,27397077
STK39,chr2,169104105
STK4,chr20,43595119
STK40,chr1,36851528
STMN1,chr1,26232993
STMN2,chr8,80523048
STMN4,chr8,27115956
STMND1,chr6,17102488
STOM,chr9,124132582
STOML1,chr15,74284689
STOML3,chr13,39564996
STON1-GTF2A1L,chr2,48757063
STON2,chr14,81893556
STOX1,chr10,70587293
STOX2,chr4,184826508
STPG1,chr1,24740262
STPG2,chr4,99064391
STRA13,chr17,79980785
STRA6,chr15,74495220
STRADA,chr17,61819330
STRAP,chr12,16035287
STRBP,chr9,126030843
STRIP1,chr1,110577222
STRIP2,chr7,129074273
STRN,chr2,37193615
STRN3,chr14,31495607
STRN4,chr19,47249720
STS,chrX,7137471
STT3A,chr11,125462689
STT3B,chr3,31574490
STUB1,chr16,730114
STX10,chr19,13261188
STX11,chr6,144471653
STX12,chr1,28099693
STX16,chr20,57226308
STX17,chr9,102668914
STX18,chr4,4543775
STX18-AS1,chr4,4543857
STX19,chr3,93747454
STX1A,chr7,73134017
STX1B,chr16,31021829
STX2,chr12,131323819
STX3,chr11,59522531
STX4,chr16,31044811
STX5,chr11,62599563
STX7,chr6,132834337
STX8,chr17,9479275
STXBP1,chr9,130374485
STXBP2,chr19,7701986
STXBP3,chr1,109289284
STXBP4,chr17,53046125
STXBP5,chr6,147525493
STXBP5-AS1,chr6,147525750
STXBP5L,chr3,120627049
STXBP6,chr14,25519095
STYK1,chr12,10826891
STYX,chr14,53196882
STYXL1,chr7,75677321
SUCLA2,chr13,48575462
SUCLG1,chr2,84686586
SUCNR1,chr3,151591430
SUCO,chr1,172502257
SUDS3,chr12,118814357
SUFU,chr10,104263718
SUGCT,chr7,40174574
SUGP1,chr19,19431321
SUGP2,chr19,19144380
SUGT1,chr13,53226830
SULF1,chr8,70378858
SULF2,chr20,46414808
SULT1A1,chr16,28634907
SULT1B1,chr4,70626430
SULT1C2,chr2,108905094
SULT1C2P1,chr2,108938693
SULT1C3,chr2,108863650
SULT1C4,chr2,108994420
SULT1E1,chr4,70725870
SULT2A1,chr19,48389654
SULT2B1,chr19,49078992
SULT4A1,chr22,44258378
SULT6B1,chr2,37415690
SUMF1,chr3,4508966
SUMO1,chr2,203103322
SUMO3,chr21,46238044
SUN1,chr7,856251
SUN2,chr22,39152024
SUN3,chr7,48068716
SUN5,chr20,31592239
SUOX,chr12,56391042
SUPT20H,chr13,37633850
SUPT3H,chr6,45345788
SUPT4H1,chr17,56429599
SUPT5H,chr19,39936287
SUPT6H,chr17,26989301
SUPT7L,chr2,27886707
SUPV3L1,chr10,70939992
SURF1,chr9,136223361
SURF2,chr9,136223420
SURF4,chr9,136243037
SURF6,chr9,136203047
SUSD1,chr9,114937577
SUSD2,chr22,24577443
SUSD4,chr1,223537544
SUSD5,chr3,33260707
SUV39H1,chrX,48555123
SUV39H2,chr10,14920898
SUV420H1,chr11,67980784
SUV420H2,chr19,55851220
SUZ12,chr17,30264043
SV2A,chr1,149889434
SV2B,chr15,91643538
SVEP1,chr9,113342160
SVIL,chr10,30024730
SVIP,chr11,22851382
SVOP,chr12,109458845
SVOPL,chr7,138348969
SWAP70,chr11,9685627
SWI5,chr9,131038424
SWSAP1,chr19,11485382
SWT1,chr1,185126290
SYAP1,chrX,16737706
SYBU,chr8,110661132
SYCE1,chr10,135382876
SYCE1L,chr16,77233348
SYCE2,chr19,13030086
SYCE3,chr22,51001328
SYCN,chr19,39694906
SYCP1,chr1,115397423
SYCP2,chr20,58507209
SYCP2L,chr6,10887063
SYCP3,chr12,102133250
SYDE1,chr19,15218213
SYDE2,chr1,85666728
SYF2,chr1,25559013
SYK,chr9,93564011
SYMPK,chr19,46366548
SYN1,chrX,47479256
SYN2,chr3,12045861
SYN3,chr22,33402806
SYNC,chr1,33168361
SYNCRIP,chr6,86353043
SYNDIG1,chr20,24449834
SYNDIG1L,chr14,74892805
SYNE1,chr6,152958534
SYNE2,chr14,64319682
SYNE3,chr14,95942173
SYNE4,chr19,36499672
SYNGR1,chr22,39745953
SYNGR3,chr16,2039945
SYNJ1,chr21,34100351
SYNJ2,chr6,158402887
SYNM,chr15,99645285
SYNPO,chr5,150031903
SYNPO2,chr4,119809995
SYNPR,chr3,63428752
SYNRG,chr17,35969486
SYP,chrX,49056661
SYPL1,chr7,105752791
SYPL2,chr1,110009099
SYS1,chr20,43991739
SYS1-DBNDD2,chr20,44039250
SYT1,chr12,79258448
SYT10,chr12,33592754
SYT11,chr1,155829259
SYT12,chr11,66790815
SYT13,chr11,45307884
SYT14,chr1,210111518
SYT15,chr10,46970601
SYT16,chr14,62462540
SYT17,chr16,19179637
SYT2,chr1,202679551
SYT3,chr19,51141302
SYT4,chr18,40857615
SYT5,chr19,55691720
SYT6,chr1,114695062
SYT7,chr11,61348344
SYT9,chr11,7273180
SYTL1,chr1,27668482
SYTL2,chr11,85430223
SYTL3,chr6,159071045
SYTL4,chrX,99986522
SYTL5,chrX,37865834
SYVN1,chr11,64902003
SZRD1,chr1,16693524
SZT2,chr1,43855555
T,chr6,166582157
TAAR1,chr6,132967142
TAAR2,chr6,132939232
TAAR3,chr6,132930441
TAAR5,chr6,132910877
TAAR8,chr6,132873831
TAAR9,chr6,132859426
TAB1,chr22,39795758
TAB2,chr6,149639435
TAB3,chrX,30907511
TAC1,chr7,97361270
TAC3,chr12,57410344
TAC4,chr17,47925379
TACC1,chr8,38644721
TACC2,chr10,123923104
TACC3,chr4,1723216
TACO1,chr17,61678230
TACR1,chr2,75273589
TACR2,chr10,71176674
TACR3,chr4,104640973
TACSTD2,chr1,59043166
TADA1,chr1,166845654
TADA2A,chr17,35767311
TADA3,chr3,9834695
TAF10,chr11,6633475
TAF11,chr6,34845554
TAF12,chr1,28969604
TAF13,chr1,109618624
TAF15,chr17,34136458
TAF1A,chr1,222763275
TAF1B,chr2,9983570
TAF1C,chr16,84220676
TAF1D,chr11,93474703
TAF2,chr8,120845074
TAF4,chr20,60640866
TAF4B,chr18,23806408
TAF5,chr10,105127723
TAF5L,chr1,229761794
TAF6,chr7,99716995
TAF6L,chr11,62538774
TAF7,chr5,140700351
TAF7L,chrX,100548059
TAF9B,chrX,77395179
TAGAP,chr6,159466184
TAGLN,chr11,117070039
TAGLN3,chr3,111718006
TAL2,chr9,108424737
TALDO1,chr11,747431
TAMM41,chr3,11888393
TANC1,chr2,159825145
TANC2,chr17,61086897
TANGO2,chr22,20008591
TANGO6,chr16,68877508
TANK,chr2,161993465
TAOK1,chr17,27717942
TAOK2,chr16,29985187
TAOK3,chr12,118810750
TAP1,chr6,32821748
TAP2,chr6,32806547
TAPBP,chr6,33282164
TAPBPL,chr12,6561176
TAPT1,chr4,16228161
TAPT1-AS1,chr4,16228285
TARBP1,chr1,234614849
TARDBP,chr1,11072678
TARM1,chr19,54584634
TARS,chr5,33440881
TARS2,chr1,150459839
TARSL2,chr15,102264645
TAS1R2,chr1,19186155
TAS2R1,chr5,9630463
TAS2R10,chr12,10978868
TAS2R14,chr12,11091806
TAS2R19,chr12,11175170
TAS2R20,chr12,11150474
TAS2R39,chr7,142880511
TAS2R4,chr7,141478288
TAS2R41,chr7,143174965
TAS2R43,chr12,11244912
TAS2R46,chr12,11214893
TAS2R5,chr7,141490016
TAS2R8,chr12,10959579
TAS2R9,chr12,10962767
TASP1,chr20,13619583
TAT,chr16,71610998
TATDN2,chr3,10290176
TATDN3,chr1,212965169
TAX1BP1,chr7,27779713
TAX1BP3,chr17,3571973
TAZ,chrX,153639876
TBATA,chr10,72545157
TBC1D1,chr4,37892704
TBC1D10A,chr22,30722955
TBC1D10B,chr16,30381522
TBC1D10C,chr11,67171383
TBC1D12,chr10,96162185
TBC1D14,chr4,6911494
TBC1D15,chr12,72233486
TBC1D16,chr17,78009657
TBC1D17,chr19,50380681
TBC1D19,chr4,26585545
TBC1D2,chr9,101018003
TBC1D20,chr20,443187
TBC1D22A,chr22,47158513
TBC1D22B,chr6,37225547
TBC1D23,chr3,99979660
TBC1D24,chr16,2525146
TBC1D25,chrX,48398074
TBC1D31,chr8,124084919
TBC1D5,chr3,17782399
TBC1D7,chr6,13328815
TBC1D8B,chrX,106045918
TBC1D9,chr4,141677471
TBC1D9B,chr5,179334856
TBCC,chr6,42713884
TBCCD1,chr3,186285143
TBCD,chr17,80709939
TBCEL,chr11,120894812
TBCK,chr4,107237423
TBK1,chr12,64845839
TBKBP1,chr17,45772629
TBL1X,chrX,9433200
TBL1Y,chrY,6778726
TBL2,chr7,72993013
TBL3,chr16,2022063
TBP,chr6,170863420
TBR1,chr2,162281573
TBRG1,chr11,124492741
TBRG4,chr7,45151346
TBX1,chr22,19744225
TBX10,chr11,67407031
TBX15,chr1,119532179
TBX18,chr6,85473954
TBX19,chr1,168250277
TBX2,chr17,59477256
TBX21,chr17,45810609
TBX22,chrX,79277741
TBX3,chr12,115121969
TBX4,chr17,59533806
TBX5,chr12,114846247
TBX6,chr16,30103205
TBXA2R,chr19,3606831
TBXAS1,chr7,139528951
TCAIM,chr3,44379943
TCAP,chr17,37821598
TCEA2,chr20,62694009
TCEA3,chr1,23751261
TCEAL1,chrX,102883891
TCEAL2,chrX,101380659
TCEAL3,chrX,102862833
TCEAL4,chrX,102840418
TCEAL5,chrX,102531797
TCEAL6,chrX,101397388
TCEAL7,chrX,102585113
TCEAL8,chrX,102510121
TCEANC,chrX,13671306
TCEANC2,chr1,54519273
TCEB1,chr8,74884522
TCEB2,chr16,2827297
TCEB3,chr1,24069855
TCERG1,chr5,145826872
TCERG1L,chr10,133109984
TCF12,chr15,57210832
TCF15,chr20,590910
TCF20,chr22,42611347
TCF21,chr6,134210259
TCF23,chr2,27371944
TCF24,chr8,67874825
TCF25,chr16,89939993
TCF3,chr19,1652328
TCF4,chr18,53255860
TCF7,chr5,133451297
TCF7L1,chr2,85360582
TCF7L2,chr10,114710008
TCFL5,chr20,61493115
TCHH,chr1,152087930
TCHP,chr12,110338322
TCIRG1,chr11,67810446
TCL1A,chr14,96180533
TCL6,chr14,96117514
TCN1,chr11,59634041
TCN2,chr22,31003069
TCOF1,chr5,149737201
TCP1,chr6,160210735
TCP10L,chr21,33957845
TCP11,chr6,35109187
TCP11L1,chr11,33060962
TCTA,chr3,49449638
TCTE3,chr6,170151638
TCTEX1D1,chr1,67218139
TCTEX1D2,chr3,196045165
TCTEX1D4,chr1,45272957
TCTN1,chr12,111051831
TCTN3,chr10,97453900
TDH,chr8,11225961
TDO2,chr4,156824844
TDP1,chr14,90422245
TDP2,chr6,24667115
TDRD1,chr10,115939028
TDRD10,chr1,154474694
TDRD12,chr19,33210678
TDRD3,chr13,60970590
TDRD5,chr1,179560756
TDRD6,chr6,46655611
TDRD7,chr9,100174301
TDRD9,chr14,104394816
TDRG1,chr6,40346162
TDRKH,chr1,151763010
TDRP,chr8,495781
TEAD1,chr11,12695968
TEAD2,chr19,49865714
TEAD3,chr6,35464861
TEAD4,chr12,3068477
TEC,chr4,48271814
TECPR1,chr7,97881563
TECPR2,chr14,102829299
TECR,chr19,14640378
TECRL,chr4,65275178
TECTA,chr11,120973374
TEDDM1,chr1,182369751
TEF,chr22,41777932
TEFM,chr17,29233286
TEK,chr9,27109146
TEKT1,chr17,6735060
TEKT2,chr1,36549675
TEKT3,chr17,15244958
TEKT5,chr16,10788802
TEN1,chr17,73975297
TENC1,chr12,53440809
TENM1,chrX,124097666
TENM2,chr5,167691162
TENM3,chr4,183245136
TENM4,chr11,79151695
TEP1,chr14,20881579
TEPP,chr16,58010338
TERC,chr3,169482848
TERF2,chr16,69419891
TERT,chr5,1295162
TES,chr7,115850546
TESC,chr12,117537251
TESK1,chr9,35605280
TESK2,chr1,45956840
TESPA1,chr12,55378530
TET1,chr10,70320116
TET2,chr4,106067031
TEX10,chr9,103115259
TEX11,chrX,70128567
TEX12,chr11,112038094
TEX13B,chrX,107225600
TEX14,chr17,56769416
TEX15,chr8,30706533
TEX19,chr17,80317122
TEX22,chr14,105864919
TEX26,chr13,31506833
TEX261,chr2,71222001
TEX28,chrX,153523454
TEX29,chr13,111973014
TEX33,chr22,37403877
TEX35,chr1,178482211
TEX36,chr10,127371713
TEX37,chr2,88824168
TEX38,chr1,47137496
TEX40,chr11,64067862
TEX41,chr2,145425533
TF,chr3,133464976
TFAP2A,chr6,10412607
TFAP2B,chr6,50786438
TFAP2C,chr20,55204357
TFAP2D,chr6,50681256
TFAP2E,chr1,36038970
TFAP4,chr16,4323001
TFB1M,chr6,155635617
TFB2M,chr1,246729565
TFCP2,chr12,51566926
TFCP2L1,chr2,122042778
TFDP1,chr13,114239055
TFDP2,chr3,141747507
TFE3,chrX,48901043
TFEB,chr6,41702798
TFEC,chr7,115670867
TFF1,chr21,43786644
TFF2,chr21,43771208
TFF3,chr21,43735706
TFG,chr3,100428174
TFIP11,chr22,26908437
TFPI,chr2,188419219
TFPI2,chr7,93520303
TFPT,chr19,54619055
TFR2,chr7,100239173
TFRC,chr3,195808961
TG,chr8,133879204
TGDS,chr13,95248511
TGFA,chr2,70781147
TGFB1I1,chr16,31484525
TGFB2,chr1,218518675
TGFB3,chr14,76448092
TGFBI,chr5,135364583
TGFBR1,chr9,101867411
TGFBR2,chr3,30647993
TGFBR3,chr1,92351836
TGFBR3L,chr19,7981031
TGIF1,chr18,3451402
TGIF2,chr20,35202009
TGM1,chr14,24732416
TGM2,chr20,36793700
TGM3,chr20,2276612
TGM5,chr15,43559055
TGM6,chr20,2361553
TGM7,chr15,43594453
TGOLN2,chr2,85555419
TGS1,chr8,56685790
TH,chr11,2193035
THADA,chr2,43823185
THAP1,chr8,42698474
THAP10,chr15,71184772
THAP11,chr16,67876212
THAP2,chr12,72057676
THAP3,chr1,6685209
THAP4,chr2,242576725
THAP6,chr4,76439653
THAP7,chr22,21356404
THAP8,chr19,36545664
THAP9,chr4,83821836
THBD,chr20,23030301
THBS1,chr15,39873279
THBS2,chr6,169654209
THBS3,chr1,155177772
THBS4,chr5,79331169
THEG,chr19,376013
THEM4,chr1,151882361
THEM6,chr8,143808620
THG1L,chr5,157158322
THNSL1,chr10,25305507
THNSL2,chr2,88472657
THOC1,chr18,268059
THOC2,chrX,122866904
THOC5,chr22,29949644
THOC6,chr16,3074031
THOC7,chr3,63849599
THOP1,chr19,2785505
THPO,chr3,184095932
THRA,chr17,38219067
THRAP3,chr1,36690016
THRB,chr3,24536313
THRB-AS1,chr3,24535577
THRSP,chr11,77774906
THSD1,chr13,52980629
THSD4,chr15,71433787
THSD7A,chr7,11871824
THSD7B,chr2,137748461
THTPA,chr14,24025190
THUMPD1,chr16,20753199
THUMPD2,chr2,40006416
THUMPD3,chr3,9404716
THUMPD3-AS1,chr3,9439174
THY1,chr11,119294246
THYN1,chr11,134123260
TIA1,chr2,70475779
TIAF1,chr17,27402627
TIAL1,chr10,121356541
TIAM1,chr21,32931290
TIAM2,chr6,155538096
TICAM1,chr19,4831754
TICAM2,chr5,114938176
TICRR,chr15,90118817
TIE1,chr1,43766565
TIFA,chr4,113207059
TIGD2,chr4,90033967
TIGD3,chr11,65122281
TIGD4,chr4,153700916
TIGD5,chr8,144680073
TIGD6,chr5,149380730
TIGD7,chr16,3355439
TIGIT,chr3,114012832
TIMELESS,chr12,56843200
TIMM10,chr11,57298232
TIMM10B,chr11,6502676
TIMM13,chr19,2427914
TIMM17A,chr1,201924618
TIMM17B,chrX,48755426
TIMM21,chr18,71815745
TIMM22,chr17,900356
TIMM23,chr10,51623386
TIMM44,chr19,8008708
TIMM8B,chr11,111957522
TIMMDC1,chr3,119217367
TIMP1,chrX,47441689
TIMP2,chr17,76921472
TIMP3,chr22,33196801
TIMP4,chr3,12200851
TINAG,chr6,54173202
TINAGL1,chr1,32042085
TINCR,chr19,5568005
TINF2,chr14,24711880
TIPARP,chr3,156392204
TIPIN,chr15,66649054
TIRAP,chr11,126152981
TJAP1,chr6,43445260
TJP1,chr15,30114706
TJP2,chr9,71788970
TJP3,chr19,3708334
TK1,chr17,76183285
TK2,chr16,66584315
TKT,chr3,53290130
TKTL1,chrX,153524026
TLCD1,chr17,27053230
TLDC1,chr16,84538288
TLDC2,chr20,35504569
TLE1,chr9,84303596
TLE2,chr19,3029165
TLE3,chr15,70390256
TLE4,chr9,82186687
TLE6,chr19,2977535
TLK1,chr2,172017410
TLK2,chr17,60692841
TLL1,chr4,166794409
TLN1,chr9,35732392
TLN2,chr15,62939509
TLR10,chr4,38784611
TLR3,chr4,186990308
TLR4,chr9,120466452
TLR5,chr1,223316624
TLR6,chr4,38858438
TLR7,chrX,12885201
TLR8,chrX,12924738
TLX1,chr10,102891060
TLX1NB,chr10,102890903
TLX2,chr2,74741595
TLX3,chr5,170736287
TM2D1,chr1,62191095
TM2D2,chr8,38854041
TM2D3,chr15,102192594
TM4SF1,chr3,149095568
TM4SF18,chr3,149051548
TM4SF19,chr3,196065291
TM4SF4,chr3,149192367
TM4SF5,chr17,4675186
TM6SF1,chr15,83776323
TM6SF2,chr19,19384074
TM7SF2,chr11,64879325
TM7SF3,chr12,27167339
TM9SF1,chr14,24664942
TM9SF2,chr13,100153627
TM9SF3,chr10,98346809
TM9SF4,chr20,30697308
TMA16,chr4,164415672
TMBIM1,chr2,219157280
TMBIM4,chr12,66563852
TMBIM6,chr12,50135292
TMC1,chr9,75136716
TMC2,chr20,2517252
TMC3,chr15,81666418
TMC4,chr19,54676944
TMC5,chr16,19422056
TMC6,chr17,76128488
TMC7,chr16,18995255
TMC8,chr17,76126858
TMCC1,chr3,129612419
TMCC2,chr1,205197037
TMCC3,chr12,95044324
TMCO1,chr1,165738159
TMCO3,chr13,114145307
TMCO4,chr1,20126410
TMCO5A,chr15,38227456
TMCO6,chr5,140019011
TMED1,chr19,10946983
TMED2,chr12,124069075
TMED3,chr15,79603490
TMED4,chr7,44621827
TMED5,chr1,93646246
TMED7,chr5,114961876
TMED8,chr14,77843396
TMED9,chr5,177019212
TMEFF1,chr9,103235519
TMEFF2,chr2,193059644
TMEM100,chr17,53800225
TMEM101,chr17,42092345
TMEM102,chr17,7338761
TMEM104,chr17,72772621
TMEM105,chr17,79304474
TMEM106A,chr17,41363893
TMEM106B,chr7,12250847
TMEM106C,chr12,48357329
TMEM107,chr17,8079714
TMEM108,chr3,132757131
TMEM109,chr11,60681370
TMEM11,chr17,21117908
TMEM110,chr3,52931597
TMEM114,chr16,8622226
TMEM115,chr3,50396939
TMEM116,chr12,112451023
TMEM119,chr12,108991894
TMEM120A,chr7,75623992
TMEM120B,chr12,122150657
TMEM121,chr14,105996539
TMEM123,chr11,102323775
TMEM125,chr1,43735664
TMEM126A,chr11,85358962
TMEM126B,chr11,85339616
TMEM127,chr2,96931751
TMEM129,chr4,1723084
TMEM130,chr7,98467673
TMEM131,chr2,98612354
TMEM132A,chr11,60691912
TMEM132B,chr12,125811161
TMEM132C,chr12,128751947
TMEM132D,chr12,130388212
TMEM132E,chr17,32907767
TMEM133,chr11,100862810
TMEM134,chr11,67236748
TMEM135,chr11,86748885
TMEM136,chr11,120195837
TMEM138,chr11,61129472
TMEM139,chr7,142981991
TMEM140,chr7,134832765
TMEM141,chr9,139685776
TMEM143,chr19,48867186
TMEM144,chr4,159131400
TMEM145,chr19,42817476
TMEM147,chr19,36036501
TMEM14A,chr6,52535883
TMEM14C,chr6,10723147
TMEM14E,chr3,152058779
TMEM150A,chr2,85829822
TMEM150B,chr19,55836708
TMEM150C,chr4,83483126
TMEM151A,chr11,66059372
TMEM151B,chr6,44238479
TMEM154,chr4,153601317
TMEM155,chr4,122686340
TMEM156,chr4,39034041
TMEM158,chr3,45267814
TMEM159,chr16,21169911
TMEM160,chr19,47551882
TMEM161A,chr19,19249310
TMEM163,chr2,135476571
TMEM164,chrX,109245862
TMEM165,chr4,56262079
TMEM167A,chr5,82373272
TMEM167B,chr1,109633402
TMEM169,chr2,216946588
TMEM17,chr2,62733604
TMEM170A,chr16,75498584
TMEM170B,chr6,11538459
TMEM171,chr5,72416387
TMEM173,chr5,138862343
TMEM174,chr5,72469022
TMEM175,chr4,926261
TMEM176A,chr7,150497853
TMEM176B,chr7,150498448
TMEM177,chr2,120436742
TMEM178A,chr2,39893034
TMEM178B,chr7,140774031
TMEM179B,chr11,62554873
TMEM18,chr2,677439
TMEM180,chr10,104221169
TMEM181,chr6,158957467
TMEM182,chr2,103378489
TMEM183A,chr1,202976533
TMEM184A,chr7,1596066
TMEM184B,chr22,38669040
TMEM184C,chr4,148538538
TMEM185A,chrX,148713568
TMEM185B,chr2,120980984
TMEM186,chr16,8891505
TMEM187,chrX,153237990
TMEM189,chr20,48770335
TMEM189-UBE2V1,chr20,48770335
TMEM19,chr12,72079877
TMEM190,chr19,55888203
TMEM192,chr4,166034024
TMEM194A,chr12,57472574
TMEM194B,chr2,191399468
TMEM196,chr7,19812404
TMEM198,chr2,220408744
TMEM198B,chr12,56223391
TMEM199,chr17,26684686
TMEM2,chr9,74383800
TMEM200A,chr6,130758261
TMEM200B,chr1,29450421
TMEM200C,chr18,5892103
TMEM201,chr1,9648931
TMEM202,chr15,72690667
TMEM203,chr9,140100090
TMEM204,chr16,1583657
TMEM205,chr19,11456981
TMEM206,chr1,212588267
TMEM207,chr3,190167665
TMEM208,chr16,67261015
TMEM209,chr7,129845338
TMEM210,chr9,140066498
TMEM213,chr7,138482738
TMEM214,chr2,27255773
TMEM215,chr9,32783496
TMEM216,chr11,61159864
